721,0,-0.3,1,0,2,3,2,0,0,0,0,0,0,0,0,0
722,0,0.3,1,0,2,-2,2,0,0,-2,0,2,0,0,0,0
723,0.3,0,1,0,1,-1,1,0,0,-1,0,0,0,0,0,0
724,0.3,0,1,0,-1,1,-1,0,-18,17,0,0,0,0,0,0
725,0,-0.3,1,0,-1,-1,-1,0,20,-20,0,0,0,0,0,0
726,0,-0.3,1,0,-2,-2,-2,0,-3,3,0,0,0,0,0,0
727,0,-0.3,0,2,2,2,2,0,0,0,0,0,0,0,0,0
728,0,0.3,0,2,-2,-4,-2,0,0,0,0,0,0,0,0,0
729,0,0.3,0,1,2,3,2,0,0,0,0,0,0,0,0,0
730,0,-0.3,0,0,2,-2,1,0,0,-1,0,1,0,0,0,0
731,0.3,0,0,0,1,-1,1,0,1,-2,0,0,0,0,0,0
732,0.3,0,0,0,1,-1,1,0,-2,1,0,0,0,0,0,0
733,-0.3,0,0,0,0,0,0,0,9,-11,0,0,0,0,0,-1
734,0,0.3,0,0,0,0,0,0,8,-16,0,0,0,0,0,-2
735,-0.3,0,0,0,0,0,0,0,5,-3,0,0,0,0,0,1
736,0.3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1
737,-0.3,0,0,0,0,0,0,0,0,6,-7,0,0,0,0,2
738,0,0.3,0,0,0,0,0,0,0,4,0,0,-2,0,0,2
739,0.3,0,0,0,0,0,0,0,0,4,-8,1,5,0,0,-2
740,-0.3,0,0,0,0,0,0,0,0,3,0,0,-2,0,0,2
741,0.3,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,1
742,0.3,0,0,0,0,0,0,0,0,1,0,-3,0,0,0,-1
743,0.3,0,0,0,0,0,0,0,0,1,-6,0,0,0,0,-2
744,0,-0.3,0,0,0,0,0,0,0,0,0,4,-5,0,0,2
745,0,0.3,0,0,0,0,0,0,0,0,0,0,5,0,0,2
746,0,0.3,0,0,0,0,0,0,0,0,0,0,0,2,0,2
747,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
748,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,2
749,0,-0.3,1,0,0,-1,-1,0,0,-2,2,0,0,0,0,0
750,0,-0.3,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0
751,0.3,0,2,0,-1,-1,-1,0,0,-1,0,2,0,0,0,0
752,0,0.3,1,0,0,-6,-1,0,0,0,0,0,0,0,0,0
753,0,-0.3,1,-1,0,-4,-1,0,0,0,0,0,0,0,0,0
754,0,0.3,1,0,0,4,-1,0,0,0,0,0,0,0,0,0
755,0,-0.3,3,0,0,-2,1,0,0,0,0,0,0,0,0,0
756,0.3,0,0,0,0,0,1,0,5,-8,0,0,0,0,0,0
757,0,-0.3,1,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0
758,0,-0.3,0,1,4,-2,1,0,0,0,0,0,0,0,0,0
759,0,-0.3,2,0,4,-2,1,0,0,0,0,0,0,0,0,0
760,0,-0.3,0,0,2,3,1,0,0,0,0,0,0,0,0,0
761,0.3,0,0,0,1,-1,2,0,0,-1,0,1,0,0,0,0
762,0,0.3,1,-2,2,0,1,0,0,0,0,0,0,0,0,0
763,0,-0.3,2,-1,2,-2,1,0,0,0,0,0,0,0,0,0
764,0,0.3,2,0,-2,-6,-1,0,0,0,0,0,0,0,0,0
765,0,-0.3,2,0,-4,-2,-1,0,0,0,0,0,0,0,0,0
766,0,-0.3,2,0,2,1,1,0,0,0,0,0,0,0,0,0
767,0,0.3,0,0,1,-1,2,0,0,0,-2,0,0,0,0,0
768,-0.3,0,0,0,0,0,2,0,0,4,-8,3,0,0,0,0
769,-0.3,0,0,0,0,0,2,0,0,-4,8,-3,0,0,0,0
770,0,0.3,0,0,0,1,-2,0,0,0,0,0,0,0,0,0
771,0,-0.3,0,0,2,0,-2,0,0,0,0,0,0,0,0,0
772,0,-0.3,0,1,0,-2,2,0,0,0,0,0,0,0,0,0
773,-0.2,-0.1,0,0,0,0,1,0,0,1,0,-2,0,0,0,0
774,0,-0.3,0,0,0,0,1,0,2,-2,0,0,0,0,0,0
775,0,-0.3,1,1,2,-4,2,0,0,0,0,0,0,0,0,0
776,0,-0.21,0,1,2,-2,3,0,0,0,0,0,0,0,0,0
777,0,0.2,2,0,2,-2,0,0,0,0,0,0,0,0,0,0
778,0,-0.2,0,0,0,0,1,0,-2,2,0,0,0,0,0,0
779,0,-0.2,3,0,2,0,0,0,0,0,0,0,0,0,0,0
780,0,-0.2,0,0,0,0,1,0,0,-2,2,0,0,0,0,0
781,0,-0.2,0,1,0,-4,0,0,0,0,0,0,0,0,0,0
782,0.2,0,0,0,0,0,1,0,-3,4,0,0,0,0,0,0
783,0,-0.2,3,0,0,2,0,0,0,0,0,0,0,0,0,0
784,0,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
785,0,0.2,2,0,-2,-2,0,0,0,0,0,0,0,0,0,0
786,0.2,0,2,0,2,-4,0,0,0,0,0,0,0,0,0,0
787,0,0.2,1,0,0,-3,-1,0,0,0,0,0,0,0,0,0
788,0,-0.2,2,0,2,-2,-1,0,0,0,0,0,0,0,0,0
789,0,0.2,1,0,2,-4,-1,0,0,0,0,0,0,0,0,0
790,0,0.2,0,0,1,-1,2,0,0,-1,0,0,1,0,0,0
791,0,0.2,1,0,-2,1,1,0,0,0,0,0,0,0,0,0
792,0,-0.2,1,2,0,-2,0,0,0,0,0,0,0,0,0,0
793,0,-0.2,2,0,-2,-2,1,0,0,0,0,0,0,0,0,0
794,0,-0.2,1,0,0,-1,1,0,0,-1,0,1,0,0,0,0
795,0,-0.2,2,0,0,-3,1,0,0,0,0,0,0,0,0,0
796,0,-0.2,1,1,0,1,1,0,0,0,0,0,0,0,0,0
797,0,0.2,1,1,0,1,-1,0,0,0,0,0,0,0,0,0
798,0,-0.2,2,0,0,-1,1,0,0,0,0,0,0,0,0,0
799,0,0.2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
800,0,-0.2,2,0,0,-2,1,0,0,-5,6,0,0,0,0,0
801,0,0.2,1,0,0,-2,-1,0,0,-2,0,2,0,0,0,0
802,0,-0.2,1,0,0,-2,1,0,0,-2,0,2,0,0,0,0
803,0,0.2,2,0,-4,2,-1,0,0,0,0,0,0,0,0,0
804,0.2,0,0,0,2,-2,1,0,0,4,-8,3,0,0,0,0
805,0.2,0,0,0,2,-2,1,0,0,-4,8,-3,0,0,0,0
806,0,0.2,2,-1,0,2,-1,0,0,0,0,0,0,0,0,0
807,0,0.2,1,0,0,-1,-1,0,0,-3,4,0,0,0,0,0
808,0.1,-0.1,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0
809,0,-0.2,2,0,0,-2,-1,0,0,-2,0,3,-1,0,0,0
810,0,0.2,1,-1,-4,2,-2,0,0,0,0,0,0,0,0,0
811,0,0.2,3,0,0,2,-1,0,0,0,0,0,0,0,0,0
812,0,0.2,1,0,0,-3,0,0,0,0,0,0,0,0,0,0
813,0,0.2,2,0,2,-6,1,0,0,0,0,0,0,0,0,0
814,0,0.2,2,-1,-2,2,-1,0,0,0,0,0,0,0,0,0
815,0,0.2,1,-2,-2,2,-1,0,0,0,0,0,0,0,0,0
816,0,0.2,2,0,4,-4,2,0,0,0,0,0,0,0,0,0
817,0.2,0,2,0,-1,-1,-2,0,0,-1,0,2,0,0,0,0
818,0,-0.2,4,1,2,0,2,0,0,0,0,0,0,0,0,0
819,0,0.2,4,-1,2,0,2,0,0,0,0,0,0,0,0,0
820,0,-0.2,4,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0
821,0,-0.2,3,0,4,-2,2,0,0,0,0,0,0,0,0,0
822,0,-0.2,3,0,2,1,2,0,0,0,0,0,0,0,0,0
823,0,0.2,3,0,-2,2,-1,0,0,0,0,0,0,0,0,0
824,0,-0.2,3,0,-2,-1,-1,0,0,0,0,0,0,0,0,0
825,0,0.2,2,2,-2,-4,-2,0,0,0,0,0,0,0,0,0
826,0,-0.2,2,1,0,-4,0,0,0,0,0,0,0,0,0,0
827,0,0.2,2,1,-2,-6,-2,0,0,0,0,0,0,0,0,0
828,0,0.2,2,0,2,-3,2,0,0,0,0,0,0,0,0,0
829,0,0.2,2,-2,2,2,2,0,0,0,0,0,0,0,0,0
830,0,-0.2,1,1,2,4,2,0,0,0,0,0,0,0,0,0
831,0,-0.2,1,1,-2,-3,-2,0,0,0,0,0,0,0,0,0
832,0,0.2,1,1,-2,-6,-2,0,0,0,0,0,0,0,0,0
833,-0.2,0,1,0,3,0,3,0,0,0,0,0,0,0,0,0
834,0.2,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
835,0.2,0,1,0,-1,1,-1,0,0,1,0,0,0,0,0,0
836,0,0.2,1,0,-1,0,-1,0,-3,5,0,0,0,0,0,0
837,0.2,0,1,0,-1,-2,-1,0,0,0,0,0,0,0,0,0
838,0,0.2,1,0,-2,-2,-2,0,0,-2,0,3,0,0,0,0
839,0,-0.2,1,-1,2,1,2,0,0,0,0,0,0,0,0,0
840,0,0.2,1,-1,-2,1,-1,0,0,0,0,0,0,0,0,0
841,0,0.2,0,3,-2,-2,-2,0,0,0,0,0,0,0,0,0
842,0,-0.2,0,0,4,2,2,0,0,0,0,0,0,0,0,0
843,0,0.2,0,0,2,-2,1,0,0,1,0,-1,0,0,0,0
844,0,0.2,0,0,2,-2,1,0,0,-2,0,0,0,0,0,0
845,0,-0.2,0,0,2,-2,1,0,0,-3,0,3,0,0,0,0
846,0,-0.2,0,0,2,-2,1,0,0,-4,4,0,0,0,0,0
847,0,-0.2,0,0,2,-2,1,0,-5,5,0,0,0,0,0,0
848,0,0.2,0,0,1,-1,1,0,1,-3,0,0,0,0,0,0
849,0,-0.2,0,0,1,-1,1,0,0,1,-4,0,0,0,0,0
850,0.2,0,0,0,1,-1,1,0,0,-1,0,1,-3,0,0,0
851,0.2,0,0,0,1,-1,1,0,0,-1,0,0,0,-1,0,0
852,0,-0.2,0,0,1,-1,1,0,0,-4,6,0,0,0,0,0
853,0.2,0,0,0,1,-1,1,0,-5,6,0,0,0,0,0,0
854,0,0.2,0,0,0,0,0,0,8,-12,0,0,0,0,0,-2
855,0,-0.2,0,0,0,0,0,0,7,-10,0,0,0,0,0,-1
856,0.2,0,0,0,0,0,0,0,7,-11,0,0,0,0,0,-1
857,-0.2,0,0,0,0,0,0,0,6,-4,0,0,0,0,0,1
858,-0.2,0,0,0,0,0,0,0,6,-6,0,0,0,0,0,1
859,-0.2,0,0,0,0,0,0,0,5,-5,0,0,0,0,0,1
860,0,-0.2,0,0,0,0,0,0,5,-6,0,0,0,0,0,-1
861,-0.2,0,0,0,0,0,0,0,4,-2,0,0,0,0,0,0
862,0,-0.2,0,0,0,0,0,0,4,-5,0,0,0,0,0,-1
863,0.2,0,0,0,0,0,0,0,4,-5,0,0,0,0,0,-2
864,0,-0.2,0,0,0,0,0,0,3,-4,0,0,0,0,0,1
865,0.2,0,0,0,0,0,0,0,3,-4,0,0,0,0,0,-2
866,-0.2,0,0,0,0,0,0,0,3,-8,0,0,0,0,0,-2
867,0,0.2,0,0,0,0,0,0,2,-5,0,0,0,0,0,-1
868,0,0.2,0,0,0,0,0,0,1,-2,0,0,0,0,0,-1
869,0,0.2,0,0,0,0,0,0,1,-4,0,0,0,0,0,-1
870,0,-0.2,0,0,0,0,0,0,0,9,-17,0,0,0,0,-2
871,-0.2,0,0,0,0,0,0,0,0,7,-7,0,0,0,0,2
872,-0.2,0,0,0,0,0,0,0,0,7,-8,0,0,0,0,2
873,-0.2,0,0,0,0,0,0,0,0,7,-9,0,0,0,0,2
874,-0.2,0,0,0,0,0,0,0,0,5,-6,0,0,0,0,2
875,0.2,0,0,0,0,0,0,0,0,5,-10,0,0,0,0,-2
876,0,0.2,0,0,0,0,0,0,0,4,0,-4,0,0,0,2
877,0,-0.2,0,0,0,0,0,0,0,4,-6,0,0,0,0,-2
878,0,-0.2,0,0,0,0,0,0,0,4,-7,0,0,0,0,-1
879,0,-0.2,0,0,0,0,0,0,0,4,-8,3,0,0,0,1
880,0,0.2,0,0,0,0,0,0,0,4,-8,3,0,0,0,-1
881,0.2,0,0,0,0,0,0,0,0,4,-8,1,5,0,0,2
882,0.2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2
883,0,0.2,0,0,0,0,0,0,0,3,-8,3,0,0,0,-2
884,0.2,0,0,0,0,0,0,0,0,2,0,0,-2,0,0,1
885,0,-0.2,0,0,0,0,0,0,0,2,0,-5,0,0,0,-2
886,0,-0.2,0,0,0,0,0,0,0,2,-4,0,0,0,0,1
887,0.2,0,0,0,0,0,0,0,0,2,-7,0,0,0,0,-2
888,0.2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
889,0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,-1
890,0.2,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1
891,0.2,0,0,0,0,0,0,0,0,1,0,-2,5,0,0,2
892,0,0.2,0,0,0,0,0,0,0,1,0,-2,0,0,0,-2
893,0,-0.2,0,0,0,0,0,0,0,1,0,-5,0,0,0,-2
894,0.1,-0.1,0,0,0,0,0,0,0,2,1,0,0,0,0,2
895,0,-0.2,1,0,4,0,1,0,0,0,0,0,0,0,0,0
896,0,0.2,4,0,-2,0,-1,0,0,0,0,0,0,0,0,0
897,0,-0.2,0,1,0,4,1,0,0,0,0,0,0,0,0,0
898,0,0.2,2,0,0,4,1,0,0,0,0,0,0,0,0,0
899,0,0.2,0,0,0,0,1,0,0,7,-13,0,0,0,0,0
900,0,-0.2,2,1,0,2,1,0,0,0,0,0,0,0,0,0
901,0,0.2,1,-1,0,4,1,0,0,0,0,0,0,0,0,0
902,0.2,0,0,0,2,-2,1,0,-8,11,0,0,0,0,0,0
903,0,0.2,1,0,2,-6,1,0,0,0,0,0,0,0,0,0
904,0,0.2,0,0,2,-2,2,0,0,-2,0,2,0,0,0,0
905,0,-0.2,1,2,2,0,1,0,0,0,0,0,0,0,0,0
906,0,0.2,3,0,-2,-6,-1,0,0,0,0,0,0,0,0,0
907,0,0.2,2,0,0,-6,-1,0,0,0,0,0,0,0,0,0
908,0,0.2,1,-1,2,4,1,0,0,0,0,0,0,0,0,0
909,0,-0.2,2,1,2,2,1,0,0,0,0,0,0,0,0,0
910,-0.2,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0
911,0,0.2,2,-1,-2,-2,-1,0,0,0,0,0,0,0,0,0
912,0,-0.2,0,1,-2,4,-1,0,0,0,0,0,0,0,0,0
913,0,0.2,2,0,2,4,1,0,0,0,0,0,0,0,0,0
914,0,-0.2,1,-1,-2,-4,-1,0,0,0,0,0,0,0,0,0
915,0,-0.2,1,0,-4,-2,-1,0,0,0,0,0,0,0,0,0
916,0,0.2,1,-2,2,2,1,0,0,0,0,0,0,0,0,0
917,0,0.2,1,0,-2,-6,-1,0,0,0,0,0,0,0,0,0
918,0,-0.2,3,1,2,-2,1,0,0,0,0,0,0,0,0,0
919,0,-0.2,2,-2,0,-2,-2,0,0,0,0,0,0,0,0,0
920,0,0.2,2,-1,0,2,1,0,0,0,0,0,0,0,0,0
921,0,0.2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
922,0,-0.2,1,-1,2,-3,1,0,0,0,0,0,0,0,0,0
923,0,0.2,0,0,1,-1,2,0,-5,7,0,0,0,0,0,0
924,0,-0.2,2,1,0,-2,-2,0,0,0,0,0,0,0,0,0
925,-0.2,0,0,0,1,-1,2,0,0,-1,0,-1,0,0,0,0
926,0,-0.2,2,1,-2,0,0,0,0,0,0,0,0,0,0,0
927,0,0.2,1,0,-2,0,2,0,0,0,0,0,0,0,0,0
928,0,-0.2,1,-1,0,0,-2,0,0,0,0,0,0,0,0,0
929,0,-0.2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
930,-0.2,0,0,0,0,0,1,0,3,-4,0,0,0,0,0,0
931,0,-0.2,0,0,0,0,1,0,0,2,-2,0,0,0,0,0
932,0,0.2,0,0,0,0,1,0,0,2,0,-2,0,0,0,0
933,0,-0.2,0,1,2,-4,2,0,0,0,0,0,0,0,0,0
934,0,0.2,0,0,1,-1,2,0,-8,12,0,0,0,0,0,0
935,0,0.2,1,1,-2,2,-2,0,0,0,0,0,0,0,0,0
936,0,-0.19,0,1,2,-2,0,0,0,0,0,0,0,0,0,0
937,0,0.17,0,1,-2,2,-3,0,0,0,0,0,0,0,0,0
938,0,0.11,1,0,-2,0,-3,0,0,0,0,0,0,0,0,0
939,0,-0.1,1,1,-2,-2,0,0,0,0,0,0,0,0,0,0
940,0.1,0,0,0,0,0,1,0,0,-1,0,2,0,0,0,0
941,0,-0.1,0,1,-2,-2,0,0,0,0,0,0,0,0,0,0
942,0,0.1,1,0,0,0,-1,0,-10,3,0,0,0,0,0,0
943,0,-0.1,1,0,0,0,1,0,-10,3,0,0,0,0,0,0
944,0,-0.1,1,0,-2,-4,0,0,0,0,0,0,0,0,0,0
945,0,-0.1,2,-1,0,2,0,0,0,0,0,0,0,0,0,0
946,0,-0.1,0,2,0,0,-2,0,0,0,0,0,0,0,0,0
947,0,-0.1,1,0,0,-6,0,0,0,0,0,0,0,0,0,0
948,0,0.1,0,1,4,-4,2,0,0,0,0,0,0,0,0,0
949,0,-0.1,2,0,0,-6,0,0,0,0,0,0,0,0,0,0
950,-0.1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0
951,0,-0.1,3,0,0,-4,0,0,0,0,0,0,0,0,0,0
952,0,-0.1,2,-1,-2,0,1,0,0,0,0,0,0,0,0,0
953,0,0.1,2,2,0,-2,-1,0,0,0,0,0,0,0,0,0
954,0,-0.1,0,0,0,3,2,0,0,0,0,0,0,0,0,0
955,0,-0.1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0
956,0.1,0,0,0,2,0,2,0,2,-3,0,0,0,0,0,0
957,0.1,0,0,0,2,0,2,0,-2,3,0,0,0,0,0,0
958,0,0.1,0,0,2,0,2,0,2,-2,0,0,0,0,0,0
959,0,-0.1,0,0,2,0,2,0,-2,2,0,0,0,0,0,0
960,0,-0.1,2,-1,-2,0,0,0,0,0,0,0,0,0,0,0
961,0,0.1,2,0,-2,-2,-2,0,0,-2,0,2,0,0,0,0
962,0,0.1,1,2,2,-4,1,0,0,0,0,0,0,0,0,0
963,153041.79,853.32,0,0,0,0,1,0,0,0,0,0,0,0,0,0
964,11714.49,-290.91,0,0,2,-2,2,0,0,0,0,0,0,0,0,0
965,2024.68,-51.26,0,0,2,0,2,0,0,0,0,0,0,0,0,0
966,-1837.32,48,0,0,0,0,2,0,0,0,0,0,0,0,0,0
967,-1312.21,-28.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0
968,-632.54,0.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0
969,459.68,-67.3,0,1,2,-2,2,0,0,0,0,0,0,0,0,0
970,344.5,1.41,0,0,2,0,1,0,0,0,0,0,0,0,0,0
971,268.14,-7.06,1,0,2,0,2,0,0,0,0,0,0,0,0,0
972,192.06,29.83,0,1,-2,2,-2,0,0,0,0,0,0,0,0,0
973,139.64,0.15,1,0,0,-2,0,0,0,0,0,0,0,0,0,0
974,-113.94,-1.04,0,0,2,-2,1,0,0,0,0,0,0,0,0,0
975,109.81,3.2,1,0,-2,0,-2,0,0,0,0,0,0,0,0,0
976,-56.37,0.13,0,0,0,2,0,0,0,0,0,0,0,0,0,0
977,-56.17,-0.01,1,0,0,0,1,0,0,0,0,0,0,0,0,0
978,-53.05,-1.24,1,0,-2,-2,-2,0,0,0,0,0,0,0,0,0
979,-51.6,0.16,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
980,45.91,-0.12,1,0,2,0,1,0,0,0,0,0,0,0,0,0
981,-42.45,0.02,2,0,0,-2,0,0,0,0,0,0,0,0,0,0
982,40.82,-1.02,2,0,-2,0,-1,0,0,0,0,0,0,0,0,0
983,34.3,-1.25,0,0,2,2,2,0,0,0,0,0,0,0,0,0
984,28.89,0,0,2,-2,2,-2,0,0,0,0,0,0,0,0,0
985,27.61,-1.22,2,0,2,0,2,0,0,0,0,0,0,0,0,0
986,-25.43,1,1,0,2,-2,2,0,0,0,0,0,0,0,0,0
987,-26.01,0.07,2,0,0,0,0,0,0,0,0,0,0,0,0,0
988,-23.02,0.06,0,0,2,0,0,0,0,0,0,0,0,0,0,0
989,19.37,-0.01,0,0,2,-2,0,0,0,0,0,0,0,0,0,0
990,14.05,-4.19,0,2,2,-2,2,0,0,0,0,0,0,0,0,0
991,18.18,-0.01,1,0,-2,0,-1,0,0,0,0,0,0,0,0,0
992,-14.86,-0.09,0,2,0,0,0,0,0,0,0,0,0,0,0,0
993,13.49,-0.01,1,0,0,-2,-1,0,0,0,0,0,0,0,0,0
994,12.44,-0.27,0,1,0,0,1,0,0,0,0,0,0,0,0,0
995,11.46,0.03,1,0,0,-2,1,0,0,0,0,0,0,0,0,0
996,-11.33,-0.06,0,1,0,0,-1,0,0,0,0,0,0,0,0,0
997,-9.81,0.01,2,0,-2,0,0,0,0,0,0,0,0,0,0,0
998,-9.08,-0.02,1,0,-2,-2,-1,0,0,0,0,0,0,0,0,0
999,2.74,-4.56,0,0,1,-1,1,0,0,-1,0,-2,5,0,0,0
1000,6.84,-0.04,1,0,2,2,2,0,0,0,0,0,0,0,0,0
1001,-6.73,0.01,0,1,2,0,2,0,0,0,0,0,0,0,0,0
1002,6.54,0.01,1,1,0,-2,0,0,0,0,0,0,0,0,0,0
1003,-6.35,-0.01,0,1,-2,0,-2,0,0,0,0,0,0,0,0,0
1004,5.9,-0.02,0,0,2,2,1,0,0,0,0,0,0,0,0,0
1005,-5.85,0.02,1,0,0,2,0,0,0,0,0,0,0,0,0,0
1006,-5.73,0.01,2,0,2,-2,2,0,0,0,0,0,0,0,0,0
1007,5.6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
1008,-5.16,0,1,0,2,-2,1,0,0,0,0,0,0,0,0,0
1009,-5.14,0.01,2,0,0,-2,-1,0,0,0,0,0,0,0,0,0
1010,4.76,-0.02,2,0,2,0,1,0,0,0,0,0,0,0,0,0
1011,-4.4,0.02,0,0,0,2,-1,0,0,0,0,0,0,0,0,0
1012,-4.22,0,0,1,-2,2,-1,0,0,0,0,0,0,0,0,0
1013,-4.2,0.01,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
1014,3.58,0.31,1,0,0,-1,0,0,0,0,0,0,0,0,0,0
1015,3.87,0.01,0,1,0,-2,0,0,0,0,0,0,0,0,0,0
1016,3.76,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1017,-3.62,0,2,0,0,-2,1,0,0,0,0,0,0,0,0,0
1018,-3.61,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0
1019,-1.28,-2.14,0,0,0,0,0,0,0,0,0,2,-5,0,0,-1
1020,-3.18,0,0,1,2,-2,1,0,0,0,0,0,0,0,0,0
1021,3.01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1022,-2.97,0.01,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1023,2.91,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0
1024,-2.73,0,2,0,-2,0,-2,0,0,0,0,0,0,0,0,0
1025,2.58,-0.01,3,0,2,0,2,0,0,0,0,0,0,0,0,0
1026,2.56,-0.01,1,-1,2,0,2,0,0,0,0,0,0,0,0,0
1027,-2.51,-0.01,1,1,-2,-2,-2,0,0,0,0,0,0,0,0,0
1028,-2.35,-0.01,0,1,-2,-2,-2,0,0,0,0,0,0,0,0,0
1029,-2.21,0.01,1,1,2,0,2,0,0,0,0,0,0,0,0,0
1030,-2.04,0.01,2,0,0,0,-1,0,0,0,0,0,0,0,0,0
1031,-1.94,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1032,0.41,-1.43,0,0,0,0,0,0,0,4,-8,3,0,0,0,0
1033,-1.84,0,0,0,0,0,0,0,3,-5,0,0,0,0,0,-2
1034,-1.77,0.01,1,0,-2,2,-1,0,0,0,0,0,0,0,0,0
1035,0,1.77,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0
1036,1.76,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
1037,-1.07,-0.53,0,0,1,-1,1,0,-8,12,0,0,0,0,0,0
1038,-1.48,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
1039,-1.4,0.01,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,-1.35,-0.01,1,0,-2,-4,-2,0,0,0,0,0,0,0,0,0
1041,-1.32,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0
1042,-1.28,0,0,0,0,0,0,0,0,8,-16,4,5,0,0,0
1043,1.24,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,0
1044,1.23,0,2,0,-2,-2,-2,0,0,0,0,0,0,0,0,0
1045,1.19,0,1,0,0,-4,0,0,0,0,0,0,0,0,0,0
1046,1.18,-0.01,1,0,2,2,1,0,0,0,0,0,0,0,0,0
1047,1.17,0,1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0
1048,-1.15,0,1,1,2,-2,2,0,0,0,0,0,0,0,0,0
1049,1.14,0,2,0,0,-4,0,0,0,0,0,0,0,0,0,0
1050,-1.14,0,0,2,-2,2,-1,0,0,0,0,0,0,0,0,0
1051,1.09,0.03,0,0,0,0,0,0,0,1,0,-1,0,0,0,0
1052,-1.08,0,2,0,-2,-4,-2,0,0,0,0,0,0,0,0,0
1053,1.04,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
1054,1.02,0,1,0,-4,0,-2,0,0,0,0,0,0,0,0,0
1055,0.98,-0.01,2,0,2,2,2,0,0,0,0,0,0,0,0,0
1056,0.91,0.02,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0
1057,0,0.93,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0
1058,-0.91,0,2,0,2,-2,1,0,0,0,0,0,0,0,0,0
1059,-0.9,0,2,1,0,-2,0,0,0,0,0,0,0,0,0,0
1060,0.86,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
1061,-0.84,0,1,-1,0,-2,0,0,0,0,0,0,0,0,0,0
1062,-0.83,0,3,0,2,-2,2,0,0,0,0,0,0,0,0,0
1063,-0.82,0,0,0,4,-2,2,0,0,0,0,0,0,0,0,0
1064,0.41,0.39,0,0,0,0,1,0,0,-1,2,0,0,0,0,0
1065,0.4,-0.38,0,0,0,0,0,0,0,1,-2,0,0,0,0,0
1066,0.78,0,0,1,-2,2,0,0,0,0,0,0,0,0,0,0
1067,0.74,0,0,0,2,-2,-1,0,0,0,0,0,0,0,0,0
1068,-0.73,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
1069,0.68,0,1,0,2,-2,0,0,0,0,0,0,0,0,0,0
1070,0.66,0,1,1,0,-2,-1,0,0,0,0,0,0,0,0,0
1071,-0.64,0,2,0,-2,0,1,0,0,0,0,0,0,0,0,0
1072,-0.63,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
1073,0.63,0,0,0,2,-1,2,0,0,0,0,0,0,0,0,0
1074,0.62,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0
1075,0.6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
1076,-0.59,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0
1077,-0.59,0,0,1,-2,0,-1,0,0,0,0,0,0,0,0,0
1078,0.59,0,0,1,2,-2,0,0,0,0,0,0,0,0,0,0
1079,0.57,0,1,0,-2,-2,0,0,0,0,0,0,0,0,0,0
1080,0.38,-0.19,0,0,0,0,0,0,8,-13,0,0,0,0,0,-1
1081,-0.01,-0.55,0,0,0,0,0,0,2,-3,0,0,0,0,0,0
1082,0.44,-0.11,0,0,0,0,0,0,0,0,0,2,-5,0,0,0
